,importance,stddev,p_value,n,p99_high,p99_low
discharge_disposition_id_2.0,0.03553035245387683,0.0027780915767637955,4.448745596579666e-06,5,0.0412504814077396,0.029810223500014072
total_encounters,0.01552450019131999,0.005374099230281741,0.0014789175022834925,5,0.02658984478441504,0.0044591555982249394
number_inpatient_log1p,0.0031220453570086847,0.002899230137622399,0.036860470356115546,5,0.009091600281992152,-0.002847509567974783
event_timestamp,0.002884372603700713,0.0011605890658799457,0.0025662968301051084,5,0.005274041531393108,0.0004947036760083188
discharge_disposition_id_3.5,0.002816125273990422,0.0029344547082573815,0.04921671898518647,5,0.008858208076766624,-0.0032259575287857793
diag_1,0.0021495138084538733,0.0005022922184366103,0.0003331732249748842,5,0.0031837404286310894,0.0011152871882766572
age,0.0016058955337735492,0.0013462536694003283,0.027980907767714558,5,0.00437785044627194,-0.0011660593787248415
level1_diag1_2.0,0.0014351279982099286,0.0007591026161884362,0.00669886247380318,5,0.0029981307768550593,-0.00012787478043520197
procedures_per_day,0.001364851805830014,0.000671682219028173,0.00523392913756386,5,0.0027478547784438694,-1.8151166783841183e-05
admission_source_id_7,0.000980976071368378,0.0004759609665201834,0.004982950608630214,5,0.0019609862799130936,9.658628236622509e-07
id,0.0009638865063090086,0.0005941273655458017,0.011102544734107796,5,0.002187202963680672,-0.0002594299510626549
encounter_per_time,0.0009601369320576314,0.0008403640620812485,0.0314932596355697,5,0.002690458150948603,-0.0007701842868333403
admission_source_id_9,0.0009252422170199281,0.00035606321876249683,0.002182895813406075,5,0.001658381305768585,0.00019210312827127132
admission_source_id_4,0.0008890635840741012,0.0003791962268809571,0.003164331170603537,5,0.0016698338562708183,0.00010829331187738414
lab_procedure_ratio,0.0008346113035972325,0.0005710870087792633,0.015425265752015825,5,0.0020104873479350207,-0.0003412647407405557
num_procedures_x_time_in_hospital,0.0007563505944820026,0.0004636855405408771,0.010910652937053856,5,0.0017110855312709094,-0.00019838434230690408
diag_3,0.0007294558546668162,0.0007563337766789836,0.048629261927318625,5,0.0022867575544925547,-0.0008278458451589225
num_medications_x_num_lab_procedures,0.0005295523722804063,0.0005378677406002884,0.04624900572342213,5,0.001637029484298606,-0.0005779247397377932
medication_density,0.0005158312882254101,0.0009560085653160083,0.14704797825062296,5,0.002484266137653648,-0.001452603561202828
age_x_number_diagnoses,0.0005120849301002206,0.0015314413308748398,0.24810137976087476,5,0.0036653437971401197,-0.0026411739369396783
level1_diag1_6.0,0.0005019578731966012,0.0005931041267150411,0.06569023624647401,5,0.001723167467673065,-0.0007192517212798625
num_medications_x_num_procedures,0.00048819854892567793,0.00017746792510391448,0.0017716713375957082,5,0.0008536074595820311,0.00012278963826932476
num_medications_x_numchange,0.00043507346894373634,0.0012679470157637746,0.24285277375186545,5,0.0030457938992914913,-0.0021756469614040183
level1_diag2,0.00039905705352236696,0.0001993200972546714,0.005508402629858491,5,0.0008094598886662448,-1.1345781621510795e-05
admission_type_id_3,0.0003646416829471644,0.0005426287516774017,0.10367883643747623,5,0.0014819217825773065,-0.0007526384166829776
procedures_to_medications,0.00032262621728846864,0.0005885030518097963,0.1437459127150964,5,0.00153436213494142,-0.0008891097003644829
level1_diag3,0.00030969602156623034,0.0012651198558850407,0.30661276803590193,5,0.0029145952906481703,-0.0022952032475157093
diagnosis_procedure_ratio,0.00027159404181213985,0.0008426631290521145,0.25548378859729615,5,0.002006649071372607,-0.0014634609877483276
num_lab_procedures,0.0002693989009143305,0.000734140628566155,0.22899496698069818,5,0.0017810046020338504,-0.0012422068002051895
time_in_hospital,0.0002580266355388883,0.0006487238767463704,0.21202567717819162,5,0.0015937580640765,-0.0010777047929987236
lab_procedures_per_day,0.00024631722834234093,0.00046023598109917497,0.1487437605831181,5,0.0011939494745628046,-0.0007013150178781228
admission_type_id_5,0.00021851202923399703,9.246196167322308e-05,0.0030758457394274154,5,0.0004088924862792836,2.8131572188710454e-05
diag_2,0.0002109737227431907,0.0006588444522331007,0.2567756365850739,5,0.0015675435560891986,-0.001145596110602817
level1_diag1_7.0,0.00016718350780520197,0.0004096808303803177,0.20656390545723785,5,0.0010107219999490992,-0.0006763549843386953
gender,0.00015869631487872571,0.0003403817347172668,0.1780153411682395,5,0.0008595470112371112,-0.0005421543814796598
insulin,0.00013753439952826074,0.0002301527031549248,0.12621207309233223,5,0.0006114219963726613,-0.00033635319731613973
level1_diag1_7.5,0.00013113658437367005,0.0004082624356672026,0.2561628671356677,5,0.000971754582198965,-0.0007094814134516249
num_procedures,0.00013039362032083446,0.0006200090508093641,0.33133000615316766,5,0.001407000825373079,-0.0011462135847314099
total_medications_x_number_diagnoses,0.0001055864335039125,0.0005186232411097585,0.33627560039784016,5,0.0011734388550838613,-0.0009622659880760364
level1_diag1_5.0,8.040369796846747e-05,0.00015263499066852135,0.15206565894471,5,0.00039468125339471723,-0.0002338738574577823
level1_diag1_4.0,7.395331639115099e-06,1.3717836058291718e-05,0.14722727401200245,5,3.5640545683781104e-05,-2.0849882405550904e-05
admission_type_id_4,3.6628578899966513e-06,5.018103155032236e-06,0.0889899883681899,5,1.3995201643764317e-05,-6.669485863771015e-06
number_diagnoses,1.3541479860768035e-06,0.0007178486157081883,0.49841821329475605,5,0.0014794143694514957,-0.0014767060734793421
num_medications_x_time_in_hospital,-2.646229965086455e-05,0.0007904850958040542,0.528037781556278,5,0.001601157438274787,-0.0016540820375765162
change_x_num_medications,-3.3035999197950086e-05,0.0004222054562676898,0.5651963787885141,5,0.0008362908707567724,-0.0009023628691526727
level1_diag1_1.0,-3.7409508178876116e-05,0.0007302769712136629,0.5428376840237806,5,0.001466240869050443,-0.0015410598854081953
change,-5.351104451329913e-05,0.0003548709205256298,0.6235333549927795,5,0.0006771730856863357,-0.0007841951747129339
level1_diag1_3.0,-0.00011326085382170614,0.00020894903197421383,0.8539072428039617,5,0.0003169680909957304,-0.0005434897986391427
diagnoses_per_encounter,-0.0001484263446831724,0.0004897501833020191,0.7324241689156665,5,0.0008599760518025729,-0.0011568287411689176
num_lab_procedures_x_time_in_hospital,-0.00018981184889499403,0.00039973815298109737,0.8259043968101455,5,0.0006332545330615028,-0.0010128782308514907
number_diagnoses_x_time_in_hospital,-0.00023913438869973546,0.0006107289027877838,0.7846475855059909,5,0.0010183648633107986,-0.0014966336407102694
num_medications,-0.0002679059848920584,0.00027872378803337215,0.950969709464956,5,0.0003059901470408005,-0.0008418021168249174
age_x_num_medications,-0.0003782967795326497,0.0010390558145016405,0.7693631660728846,5,0.00176113350380377,-0.0025177270628690693
