,admission_source_id,admission_type_id,discharge_disposition_id,id,num_lab_procedures,num_medications,num_procedures,number_diagnoses,number_emergency,number_inpatient,number_outpatient,time_in_hospital
admission_source_id,1.0,0.08086160604970434,0.030987547133141974,-0.12889781814328205,0.061333184863397394,-0.056051695859074865,-0.14993074763228062,0.07504569363722986,,0.04038178108517556,,-0.005864044260644526
admission_type_id,0.08086160604970434,1.0,0.04924158788142273,-0.16590679995248295,-0.142992722865104,0.07988139435974037,0.13634538971692806,-0.11853935457144542,,-0.03863520009365425,,-0.011306405532457925
discharge_disposition_id,0.030987547133141974,0.04924158788142273,1.0,-0.07274676270449233,0.039629563543781166,0.16358843838717607,-0.009607749115098093,0.11520199108617742,,0.07624084115672963,,0.24869374121910143
id,-0.12889781814328205,-0.16590679995248295,-0.07274676270449233,1.0,-0.027408319126260485,0.08528054462831444,-0.02925824253697004,0.2681271561707577,,0.033299510261757426,,-0.07382446788133087
num_lab_procedures,0.061333184863397394,-0.142992722865104,0.039629563543781166,-0.027408319126260485,1.0,0.26456353942645905,0.049176156386538515,0.14773537030955344,,0.043343846157843625,,0.3230552905214361
num_medications,-0.056051695859074865,0.07988139435974037,0.16358843838717607,0.08528054462831444,0.26456353942645905,1.0,0.3582479293463549,0.2583780651103409,,0.08592709286472601,,0.4688706430478536
num_procedures,-0.14993074763228062,0.13634538971692806,-0.009607749115098093,-0.02925824253697004,0.049176156386538515,0.3582479293463549,1.0,0.0534282178637929,,-0.07733841648597065,,0.19315245286791147
number_diagnoses,0.07504569363722986,-0.11853935457144542,0.11520199108617742,0.2681271561707577,0.14773537030955344,0.2583780651103409,0.0534282178637929,1.0,,0.12596266032513576,,0.2146448158721889
number_emergency,,,,,,,,,,,,
number_inpatient,0.04038178108517556,-0.03863520009365425,0.07624084115672963,0.033299510261757426,0.043343846157843625,0.08592709286472601,-0.07733841648597065,0.12596266032513576,,1.0,,0.08724609646196085
number_outpatient,,,,,,,,,,,,
time_in_hospital,-0.005864044260644526,-0.011306405532457925,0.24869374121910143,-0.07382446788133087,0.3230552905214361,0.4688706430478536,0.19315245286791147,0.2146448158721889,,0.08724609646196085,,1.0
