,0
diag_3_136,0.0
diag_3_138,2.1502969715705553e-05
diag_3_139,0.0
diag_3_14,0.0
diag_3_141,0.0
diag_3_146,0.0
diag_3_148,0.0
diag_3_150,0.0
diag_3_151,0.0
diag_3_152,0.0
diag_3_153,0.0
diag_3_154,1.7745718470159726e-05
diag_3_155,0.0
diag_3_156,1.3884269557763193e-05
diag_3_157,1.6136834346739877e-06
diag_3_158,0.0
diag_3_161,0.0
diag_3_162,5.54326433971577e-05
diag_3_163,0.0
diag_3_164,0.0
diag_3_17,0.0
diag_3_170,2.7917690357082344e-06
diag_3_171,0.0
diag_3_172,0.0
diag_3_173,0.0
diag_3_174,0.0
diag_3_175,0.0
diag_3_179,0.0
diag_3_180,0.0
diag_3_182,0.0
diag_3_183,0.0
diag_3_185,3.10102083121302e-05
diag_3_186,0.0
diag_3_188,0.0
diag_3_189,1.2556588072218924e-06
diag_3_191,4.404070421475009e-06
diag_3_192,0.0
diag_3_193,2.3133333416047088e-06
diag_3_195,1.4621199844150462e-06
diag_3_196,2.3536609217205616e-06
diag_3_197,0.00022073182093433163
diag_3_198,6.158542275499969e-06
diag_3_199,0.0
diag_3_200,0.0
diag_3_201,5.441276292914099e-06
diag_3_202,6.235402118096767e-05
diag_3_203,1.8742691143379145e-05
diag_3_204,0.00010427843591308352
diag_3_205,0.0
diag_3_208,9.382552270919366e-06
diag_3_211,2.0513462912169258e-05
diag_3_214,0.0
diag_3_215,0.0
diag_3_216,0.0
diag_3_217,0.0
diag_3_218,0.0
diag_3_220,0.0
diag_3_223,0.0
diag_3_225,4.506746548659399e-06
diag_3_226,0.0
diag_3_227,0.0
diag_3_228,1.075280706064164e-05
diag_3_230,0.0
diag_3_233,6.258152454925195e-19
diag_3_235,1.3207250381818835e-06
diag_3_236,0.0
diag_3_238,2.768177749525598e-05
diag_3_239,2.4103808273384112e-05
diag_3_240,0.0
diag_3_241,0.0
diag_3_242,5.952150998706739e-06
diag_3_243,0.0
diag_3_244,0.000370008242483961
diag_3_245,0.0
diag_3_246,0.0
diag_3_250,0.03844179717901625
diag_3_250.01,0.00018228883973912615
diag_3_250.02,0.00010569334056782267
diag_3_250.03,0.0001199312702541646
diag_3_250.1,0.0
diag_3_250.11,5.754063517199072e-06
diag_3_250.12,9.465556611979804e-07
diag_3_250.13,3.969721016332211e-06
diag_3_250.2,3.681261960201695e-06
diag_3_250.21,0.0
diag_3_250.22,0.0
diag_3_250.23,0.0
diag_3_250.3,0.0
diag_3_250.31,0.0
diag_3_250.4,1.398785297635177e-05
diag_3_250.41,8.34171271050382e-05
diag_3_250.42,1.98205508646218e-05
diag_3_250.43,1.9535424655878013e-06
diag_3_250.5,3.745411327985643e-05
diag_3_250.51,9.65799232893366e-06
diag_3_250.52,8.397281047560155e-05
diag_3_250.53,2.1728471175755863e-06
diag_3_250.6,0.0015751869459135887
diag_3_250.7,2.461801379990019e-05
diag_3_250.8,0.00013571954943761156
diag_3_250.81,0.0
diag_3_250.82,3.0759033913866434e-05
diag_3_250.83,0.0
diag_3_250.9,0.0
diag_3_250.91,2.3277369367482597e-15
diag_3_250.92,0.0
diag_3_250.93,8.406175122722112e-06
diag_3_251,0.0
diag_3_252,4.8908072675496146e-18
diag_3_253,8.943208548387842e-05
diag_3_255,5.24883104013551e-16
diag_3_256,0.0
diag_3_258,0.0
diag_3_259,0.0
diag_3_260,0.0
diag_3_261,6.961172126919726e-06
diag_3_262,0.0
diag_3_263,9.652643512752416e-05
diag_3_265,0.0
diag_3_266,6.547544887629937e-06
diag_3_268,0.0
diag_3_27,0.0
diag_3_270,0.0
diag_3_271,0.0
diag_3_272,0.016636315564542568
diag_3_273,0.0
diag_3_274,5.7336842974831924e-06
diag_3_275,0.0
diag_3_276,0.0004445821239612133
diag_3_277,0.0
diag_3_278,0.0009399108053619339
diag_3_279,0.0
diag_3_280,2.5271510689674667e-05
diag_3_281,0.0
diag_3_282,1.816200273092515e-06
diag_3_283,0.0
diag_3_284,3.461745595644472e-07
diag_3_285,0.0001541960609306316
diag_3_286,3.550787506700556e-06
diag_3_287,0.00010305774669671858
diag_3_288,9.718652807874312e-05
diag_3_289,0.0
diag_3_290,0.0001018421934729608
diag_3_291,1.3130275975448542e-06
diag_3_292,1.152069814351219e-05
diag_3_293,4.172899073215607e-06
diag_3_294,2.767684042829062e-05
diag_3_295,2.286509495790482e-05
diag_3_296,0.00010378701105975342
diag_3_297,0.0
diag_3_298,2.854370456529947e-05
diag_3_299,0.0
diag_3_3,0.0
diag_3_300,9.321714283177418e-06
diag_3_301,7.095317371217717e-05
diag_3_303,5.8732278483412863e-05
diag_3_304,8.174470951759136e-05
diag_3_305,0.0012473016541362258
diag_3_306,0.0
diag_3_307,5.583345914683309e-07
diag_3_308,0.0
diag_3_309,0.0
diag_3_310,0.0
diag_3_311,0.00019517148218815042
diag_3_312,0.0
diag_3_313,0.0
diag_3_314,1.9013649079608986e-05
diag_3_315,0.0
diag_3_317,0.0
diag_3_318,0.0
diag_3_319,0.0
diag_3_323,0.0
diag_3_327,0.000594779902785885
diag_3_331,1.9482882043313667e-05
diag_3_332,1.568238642474753e-05
diag_3_333,0.0
diag_3_334,0.0
diag_3_335,0.0
diag_3_336,0.0
diag_3_337,3.9988164868457385e-05
diag_3_338,0.0
diag_3_34,0.0
diag_3_340,1.2391836984433477e-06
diag_3_341,0.0
diag_3_342,0.00015791166608780397
diag_3_343,4.524353926491739e-06
diag_3_344,8.432832010980717e-06
diag_3_345,1.8507354927926339e-06
diag_3_346,6.03586604498095e-08
diag_3_347,0.0
diag_3_348,2.7702082461570887e-05
diag_3_349,0.0
diag_3_35,0.0
diag_3_350,0.0
diag_3_351,0.0
diag_3_353,0.0
diag_3_354,0.0
diag_3_355,0.0
diag_3_356,2.755384391298535e-06
diag_3_357,0.0001274609270423913
diag_3_358,0.0
diag_3_359,4.746157022537143e-06
diag_3_360,0.0
diag_3_361,0.0
diag_3_362,2.8761828354017475e-06
diag_3_365,9.3894641023118e-07
diag_3_365.44,0.0
diag_3_366,2.423544069158934e-07
diag_3_368,2.661270487962833e-05
diag_3_369,0.0
diag_3_370,0.0
diag_3_372,0.0
diag_3_373,0.0
diag_3_374,7.223312608026282e-06
diag_3_376,0.0
diag_3_377,0.0
diag_3_378,1.9672660036105547e-06
diag_3_379,0.0
diag_3_38,6.135169324849036e-07
diag_3_380,0.0
diag_3_381,0.0
diag_3_382,0.0
diag_3_383,0.0
diag_3_384,0.0
diag_3_385,0.0
diag_3_386,2.8973963129326626e-06
diag_3_387,0.0
diag_3_388,3.2208656986135426e-17
diag_3_389,0.0
diag_3_391,0.0
diag_3_394,0.0
diag_3_395,0.0
diag_3_396,0.0003565530283651828
diag_3_397,0.00025985244715729267
diag_3_398,0.0
diag_3_401,0.02625975684266288
diag_3_402,0.000156146069735439
diag_3_403,0.0037973211077935347
diag_3_404,3.536320312207744e-05
diag_3_405,0.0
diag_3_41,0.00013955189940845404
diag_3_410,5.130198370180711e-05
diag_3_411,7.284633909840155e-05
diag_3_412,0.0003131835371412451
diag_3_413,0.000456747516849248
diag_3_414,0.006048214724693846
diag_3_415,1.1208740873232545e-06
diag_3_416,1.3261271126916987e-07
diag_3_417,0.0
diag_3_42,3.3484729605776544e-06
diag_3_420,0.0
diag_3_421,0.0
diag_3_423,4.504709557750031e-05
diag_3_424,0.0002720263008899679
diag_3_425,2.015964183921798e-05
diag_3_426,0.0001421413142547771
diag_3_427,0.000537751553649361
diag_3_428,0.0008149202856388174
diag_3_429,3.578734803513928e-06
diag_3_430,0.0
diag_3_431,5.868940665289035e-06
diag_3_432,2.5739168290422652e-06
diag_3_433,0.00031678934820989895
diag_3_434,9.531977908814073e-06
diag_3_435,4.245862722087264e-06
diag_3_436,0.0
diag_3_437,3.1050922380150333e-06
diag_3_438,2.6165549685104364e-05
diag_3_440,1.74796834566098e-05
diag_3_441,4.687084712292477e-06
diag_3_442,0.0
diag_3_443,6.175640548547745e-05
diag_3_444,8.516421376567686e-06
diag_3_445,0.0
diag_3_446,2.329567297499497e-05
diag_3_447,2.7034444340708476e-05
diag_3_448,0.0
diag_3_451,0.0
diag_3_452,0.0
diag_3_453,2.0106946642969847e-05
diag_3_454,0.0
diag_3_455,0.000131347442455219
diag_3_456,3.056862592550955e-06
diag_3_457,0.0
diag_3_458,0.0003232196164953965
diag_3_459,8.608648162266267e-06
diag_3_460,0.0
diag_3_461,0.0
diag_3_462,8.037305996057832e-06
diag_3_463,0.0
diag_3_464,0.0
diag_3_465,2.6902079306520783e-05
diag_3_466,0.00048306425320831793
diag_3_47,0.0
diag_3_470,0.0
diag_3_472,0.0
diag_3_473,5.901634017050851e-05
diag_3_475,0.0
diag_3_477,8.65930002451397e-07
diag_3_478,3.678964169451069e-06
diag_3_480,0.0
diag_3_481,0.0
diag_3_482,0.0
diag_3_483,0.0
diag_3_484,0.0
diag_3_485,0.0
diag_3_486,5.00654939169097e-05
diag_3_487,0.0
diag_3_49,0.0
diag_3_490,9.436495099115493e-05
diag_3_491,4.49179136867139e-05
diag_3_492,4.6694736560931744e-05
diag_3_493,0.00017365585313605674
diag_3_494,0.0
diag_3_495,0.0
diag_3_496,0.0024853838682375637
diag_3_5,0.0
diag_3_500,8.405116549812458e-06
diag_3_501,0.0
diag_3_506,0.0
diag_3_507,9.401082674790859e-06
diag_3_508,0.0
diag_3_510,0.0
diag_3_511,9.109900186021492e-05
diag_3_512,0.0
diag_3_514,6.075503653299568e-07
diag_3_515,2.306533933098806e-05
diag_3_516,0.0
diag_3_517,9.839774077712943e-18
diag_3_518,0.00012917977903506133
diag_3_519,2.457874705405275e-06
diag_3_521,0.0
diag_3_522,5.848073849553546e-16
diag_3_523,0.0
diag_3_524,0.0
diag_3_525,0.0
diag_3_527,0.0
diag_3_528,5.574597029439281e-05
diag_3_529,0.0
diag_3_53,0.0
diag_3_530,0.0007606145416876968
diag_3_531,6.047532791166749e-06
diag_3_532,9.554245080140296e-07
diag_3_533,8.00581822029697e-07
diag_3_534,0.0
diag_3_535,3.58462527544482e-05
diag_3_536,0.0007423865240062721
diag_3_537,0.0
diag_3_538,0.0
diag_3_54,0.0
diag_3_540,0.0
diag_3_542,0.0
diag_3_543,0.0
diag_3_550,0.0
diag_3_552,2.5059504002293047e-05
diag_3_553,0.0006366965674682477
diag_3_555,1.1123508395210682e-05
diag_3_556,0.0
diag_3_557,1.4398044358114136e-05
diag_3_558,4.092136338796548e-06
diag_3_560,5.905585167764809e-05
diag_3_562,0.0007899976513894302
diag_3_564,3.235539063537331e-05
diag_3_565,0.0
diag_3_566,0.0
diag_3_567,3.6143572715518608e-06
diag_3_568,5.196665262144126e-05
diag_3_569,6.70867468589193e-05
diag_3_57,0.0
diag_3_570,0.0
diag_3_571,0.00010241608046531191
diag_3_572,2.965668003022077e-05
diag_3_573,3.6195489501659504e-05
diag_3_574,7.938144400935328e-05
diag_3_575,4.993800657619632e-05
diag_3_576,6.743735446831075e-07
diag_3_577,8.444182993130407e-06
diag_3_578,4.19791138709853e-05
diag_3_579,0.0
diag_3_580,0.0
diag_3_581,5.047784893679506e-05
diag_3_582,0.0
diag_3_583,0.0
diag_3_584,0.0007371944466468132
diag_3_585,0.004961228231785398
diag_3_586,1.2651167485342615e-06
diag_3_588,8.592692388026526e-07
diag_3_590,0.0
diag_3_591,0.00016665946667562763
diag_3_592,1.0089215375319485e-05
diag_3_593,0.00017424950633767428
diag_3_594,0.0
diag_3_595,4.9648486789543775e-06
diag_3_596,2.2359468876880925e-05
diag_3_597,0.0
diag_3_598,5.8411307482684734e-05
diag_3_599,0.001361051350006635
diag_3_600,0.00035899626630554716
diag_3_601,0.0
diag_3_602,0.0
diag_3_603,0.0
diag_3_604,3.0778771930101776e-08
diag_3_605,0.0
diag_3_607,0.0
diag_3_608,4.312044837315138e-07
diag_3_610,0.0
diag_3_611,0.0
diag_3_614,3.754776878810843e-05
diag_3_616,2.7717385668843713e-05
diag_3_617,1.7801757114013354e-05
diag_3_618,5.986217046800779e-06
diag_3_619,0.0
diag_3_620,3.8378078947586315e-06
diag_3_621,4.682346929663463e-07
diag_3_622,0.0
diag_3_623,0.0
diag_3_624,0.0
diag_3_625,0.0002774648362576413
diag_3_626,1.0633249170132033e-05
diag_3_627,2.757960459297361e-19
diag_3_641,0.0
diag_3_642,8.543729571835997e-05
diag_3_643,0.0
diag_3_644,2.350372894076258e-07
diag_3_646,5.571550240404813e-16
diag_3_647,2.223515265597859e-06
diag_3_648,9.572109809295372e-05
diag_3_649,0.0
diag_3_652,0.0
diag_3_653,0.0
diag_3_654,0.0
diag_3_655,0.0
diag_3_656,0.0
diag_3_657,0.0
diag_3_658,0.0
diag_3_659,3.7275572684579133e-06
diag_3_66,0.0
diag_3_660,2.4976075460646922e-20
diag_3_661,0.0
diag_3_663,0.0
diag_3_664,3.779855858173419e-20
diag_3_665,0.0
diag_3_669,0.0
diag_3_670,0.0
diag_3_671,0.0
diag_3_674,0.0
diag_3_680,0.0
diag_3_681,1.9128725580767477e-05
diag_3_682,0.000112638755575388
diag_3_684,0.0
diag_3_685,0.0
diag_3_686,0.0
diag_3_690,0.0
diag_3_692,0.0
diag_3_693,0.0
diag_3_694,0.0
diag_3_695,0.0
diag_3_696,2.824522184763558e-06
diag_3_697,0.0
diag_3_698,0.0
diag_3_7,0.0
diag_3_70,9.444016547682647e-06
diag_3_701,0.0
diag_3_702,0.0
diag_3_703,0.0
diag_3_704,0.0
diag_3_705,6.207654983575682e-07
diag_3_706,0.0
diag_3_707,0.001261684353971908
diag_3_708,0.0
diag_3_709,0.0
diag_3_710,1.5336666141797766e-06
diag_3_711,2.476582064136175e-06
diag_3_712,0.0
diag_3_713,7.674016384376127e-06
diag_3_714,3.96731298301209e-06
diag_3_715,2.2113489763584373e-05
diag_3_716,3.5612175113706166e-05
diag_3_717,0.0
diag_3_718,0.0
diag_3_719,1.0939965074890927e-05
diag_3_720,0.0
diag_3_721,2.1968645901368798e-05
diag_3_722,2.1743460837019632e-05
diag_3_723,0.0
diag_3_724,8.89428042437794e-05
diag_3_725,0.0
diag_3_726,1.5565058078048895e-06
diag_3_727,2.880891360939802e-10
diag_3_728,1.2397660549453157e-05
diag_3_729,4.063272298068712e-05
diag_3_730,0.00013142911931171046
diag_3_731,6.497993583861885e-05
diag_3_732,0.0
diag_3_733,1.4487794771152216e-05
diag_3_734,0.0
diag_3_735,0.0
diag_3_736,1.859000675887557e-05
diag_3_737,0.0
diag_3_738,0.0
diag_3_741,0.0
diag_3_742,0.0
diag_3_744,0.0
diag_3_745,1.8943220379216553e-06
diag_3_746,1.5367574184660832e-06
diag_3_747,2.5224490668047224e-15
diag_3_75,0.0
diag_3_750,0.0
diag_3_751,0.0
diag_3_752,0.0
diag_3_753,3.922934877439074e-05
diag_3_754,0.0
diag_3_755,0.0
diag_3_756,0.0
diag_3_757,0.0
diag_3_758,2.8534625336795544e-06
diag_3_759,0.0
diag_3_78,0.0
diag_3_780,0.000294164042947688
diag_3_781,7.060498390678523e-05
diag_3_782,0.00010070973905554472
diag_3_783,2.964438553041307e-05
diag_3_784,0.00012276322465448966
diag_3_785,0.00016596976167384864
diag_3_786,0.00013854840548732552
diag_3_787,0.00017905091041072027
diag_3_788,9.937468068435669e-05
diag_3_789,6.898645249882886e-05
diag_3_79,0.0
diag_3_790,4.926334537801321e-06
diag_3_791,2.1076375243948115e-06
diag_3_792,0.0
diag_3_793,0.0
diag_3_794,7.632179189393133e-05
diag_3_795,0.0
diag_3_796,0.0
diag_3_797,0.0
diag_3_799,3.225175967420728e-05
diag_3_8,5.5368924963227345e-05
diag_3_800,0.0
diag_3_801,0.0
diag_3_802,0.0
diag_3_805,0.0
diag_3_807,1.6532871333138877e-06
diag_3_808,0.0
diag_3_810,0.0
diag_3_811,0.0
diag_3_812,2.205777118665407e-06
diag_3_813,0.0
diag_3_814,0.0
diag_3_815,0.0
diag_3_816,0.0
diag_3_820,1.8384778226431152e-05
diag_3_821,0.0
diag_3_822,1.6686325683658208e-06
diag_3_823,0.0
diag_3_824,0.0
diag_3_825,0.0
diag_3_826,0.0
diag_3_831,0.0
diag_3_834,0.0
diag_3_836,0.0
diag_3_837,0.0
diag_3_838,0.0
diag_3_840,0.0
diag_3_841,0.0
diag_3_842,0.0
diag_3_844,0.0
diag_3_845,0.0
diag_3_847,0.0
diag_3_848,0.0
diag_3_850,0.0
diag_3_851,0.0
diag_3_852,3.1882143645545646e-06
diag_3_853,0.0
diag_3_854,0.0
diag_3_860,6.3277872195756175e-06
diag_3_861,0.0
diag_3_862,0.0
diag_3_863,0.0
diag_3_864,0.0
diag_3_865,0.0
diag_3_866,0.0
diag_3_867,0.0
diag_3_868,0.0
diag_3_870,0.0
diag_3_871,0.0
diag_3_872,0.0
diag_3_873,0.0
diag_3_875,0.0
diag_3_876,0.0
diag_3_877,0.0
diag_3_879,0.0
diag_3_88,0.0
diag_3_880,0.0
diag_3_881,0.0
diag_3_882,0.0
diag_3_883,0.0
diag_3_884,0.0
diag_3_890,0.0
diag_3_891,0.0
diag_3_892,1.3677089178007404e-05
diag_3_893,0.0
diag_3_9,0.0
diag_3_905,1.1347794188342213e-05
diag_3_906,0.0
diag_3_907,0.0
diag_3_908,0.0
diag_3_909,0.0
diag_3_910,0.0
diag_3_911,0.0
diag_3_912,0.0
diag_3_913,0.0
diag_3_915,0.0
diag_3_916,0.0
diag_3_917,8.821075776349163e-06
diag_3_918,0.0
diag_3_919,0.0
diag_3_920,0.0
diag_3_921,0.0
diag_3_922,0.0
diag_3_923,0.0
diag_3_924,4.980012152758572e-05
diag_3_928,0.0
diag_3_930,0.0
diag_3_933,0.0
diag_3_934,0.0
diag_3_935,0.0
diag_3_94,0.0
diag_3_943,0.0
diag_3_944,0.0
diag_3_945,2.439270439681496e-06
diag_3_948,0.0
diag_3_951,0.0
diag_3_952,0.0
diag_3_953,0.0
diag_3_955,0.0
diag_3_956,0.0
diag_3_958,3.396857501392742e-06
diag_3_959,0.0
diag_3_962,0.0
diag_3_965,0.0
diag_3_966,0.0
diag_3_967,2.7070595186954134e-06
diag_3_969,0.0
diag_3_970,0.0
diag_3_971,0.0
diag_3_972,0.0
diag_3_980,0.0
diag_3_987,0.0
diag_3_989,0.0
diag_3_991,0.0
diag_3_992,0.0
diag_3_995,0.0
diag_3_996,4.678034129002697e-05
diag_3_997,8.261344468301939e-05
diag_3_998,9.781613435139766e-05
diag_3_999,1.1070430065851423e-06
diag_3_E812,0.0
diag_3_E813,0.0
diag_3_E815,0.0
diag_3_E816,0.0
diag_3_E817,0.0
diag_3_E818,4.607973277792223e-06
diag_3_E819,0.0
diag_3_E822,0.0
diag_3_E825,0.0
diag_3_E826,0.0
diag_3_E828,0.0
diag_3_E849,5.479892208927814e-05
diag_3_E850,0.0
diag_3_E852,0.0
diag_3_E853,0.0
diag_3_E854,0.0
diag_3_E855,0.0
diag_3_E858,0.0
diag_3_E861,0.0
diag_3_E864,0.0
diag_3_E865,0.0
diag_3_E870,0.0
diag_3_E876,0.0
diag_3_E878,0.0001392938822869027
diag_3_E879,5.258190957054756e-05
diag_3_E880,0.0
diag_3_E881,0.0
diag_3_E882,0.0
diag_3_E883,0.0
diag_3_E884,0.0
diag_3_E885,0.0
diag_3_E886,0.0
diag_3_E887,0.0
diag_3_E888,0.0
diag_3_E892,0.0
diag_3_E894,0.0
diag_3_E900,0.0
diag_3_E901,0.0
diag_3_E904,0.0
diag_3_E905,0.0
diag_3_E906,0.0
diag_3_E912,0.0
diag_3_E915,0.0
diag_3_E916,0.0
diag_3_E917,0.0
diag_3_E919,0.0
diag_3_E920,0.0
diag_3_E922,0.0
diag_3_E924,0.0
diag_3_E927,5.572032548197647e-05
diag_3_E928,3.3218629794011107e-06
diag_3_E929,0.0
diag_3_E930,0.0
diag_3_E931,0.0
diag_3_E932,0.0
diag_3_E933,0.0
diag_3_E934,0.0
diag_3_E935,5.933593992779714e-05
diag_3_E936,2.737433695163121e-06
diag_3_E937,0.0
diag_3_E938,1.593332780232431e-06
diag_3_E939,0.0
diag_3_E941,0.0
diag_3_E942,0.0
diag_3_E943,0.0
diag_3_E944,0.0
diag_3_E945,0.0
diag_3_E946,0.0
diag_3_E947,3.872884875035509e-05
diag_3_E949,0.0
diag_3_E950,0.0
diag_3_E956,0.0
diag_3_E965,0.0
diag_3_E966,0.0
diag_3_E980,0.0
diag_3_E987,0.0
diag_3_V01,0.0
diag_3_V02,3.344953029328244e-07
diag_3_V03,0.0
diag_3_V06,0.0
diag_3_V07,0.0
diag_3_V08,3.4572712610100697e-06
diag_3_V09,7.790379256230977e-06
diag_3_V10,0.0003021527646091597
diag_3_V11,0.0
diag_3_V12,1.2560862997945306e-05
diag_3_V13,0.0
diag_3_V14,4.196798059916115e-06
diag_3_V15,0.00018218974830979596
diag_3_V16,0.0
diag_3_V17,3.339882696913659e-06
diag_3_V18,0.0
diag_3_V22,0.0
diag_3_V23,0.0
diag_3_V25,0.0
diag_3_V27,3.4914458004720407e-06
diag_3_V42,8.354912948868214e-05
diag_3_V43,8.497796310664353e-05
diag_3_V44,0.0
diag_3_V45,0.00021492151991376427
diag_3_V46,0.0
diag_3_V49,4.085509023409972e-05
diag_3_V53,0.0
diag_3_V54,2.773193474651997e-05
diag_3_V55,0.0
diag_3_V57,0.0
diag_3_V58,0.00017548208886909624
diag_3_V60,0.0
diag_3_V61,0.0
diag_3_V62,0.0
diag_3_V63,0.0
diag_3_V64,2.841468958168357e-18
diag_3_V65,4.295291032338561e-06
diag_3_V66,3.897976353741337e-20
diag_3_V70,9.66965721669946e-07
diag_3_V72,0.0
diag_3_V85,0.0
diag_3_V86,0.0
